fid,tile_id,row,col,conf,class,img,x1,y1,x2,y2,x_coord,y_coord,lat,lon
6241,2792338,358400,188928,0.674473583698273,falso,det_2792338.png,79.9717102050781,121.920021057129,141.258987426758,210.008514404297,679958.64,8152078.8,-16.707150543439933,-49.31215130377925
6242,2792436,358400,214016,0.618059635162354,falso,det_2792436.png,42.4182586669922,29.6515007019043,189.743835449219,148.37922668457,681965.68,8152078.8,-16.70699605937549,-49.29333311604428
6243,2792756,358400,295936,0.779088079929352,verdadeiro,det_2792756.png,138.108337402344,0.0,256.0,256.0,688519.28,8152078.8,-16.706479707672994,-49.23188737969607
6244,2794086,358656,125952,0.678036391735077,falso,det_2794086.png,1.57630920410156,108.405426025391,132.855453491211,224.954040527344,674920.56,8152058.32,-16.707715850651944,-49.3593880825966
6245,2794122,358656,135168,0.643910467624664,falso,det_2794122.png,0.14471435546875,75.8165817260742,116.323448181152,219.396789550781,675657.84,8152058.32,-16.707660877385116,-49.35247506853933
6246,2796024,358912,111616,0.604113638401031,falso,det_2796024.png,0.183380126953125,19.54296875,109.412307739258,175.261810302734,673773.68,8152037.84,-16.707985965537045,-49.3701401407832
6247,2796030,358912,113152,0.663270115852356,falso,det_2796030.png,156.328735351562,15.5220947265625,256.0,139.087173461914,673896.56,8152037.84,-16.707976879123372,-49.36898796213479
6248,2796143,358912,142080,0.762514412403107,falso,det_2796143.png,46.2389373779297,20.7536926269531,165.930236816406,172.828918457031,676210.8,8152037.84,-16.707804553673398,-49.34728873224983
6249,2796190,358912,154112,0.61206716299057,falso,det_2796190.png,0.0946502685546875,26.743408203125,98.9919586181641,183.833312988281,677173.36,8152037.84,-16.707732208547075,-49.338263464640605
6250,2796285,358912,178432,0.746789932250977,falso,det_2796285.png,63.7762107849121,31.560546875,191.594665527344,173.676666259766,679118.959999999,8152037.84,-16.707584777291842,-49.32002103976218
6251,2796420,358912,212992,0.784238874912262,falso,det_2796420.png,0.544204711914062,30.6275634765625,147.623718261719,162.745788574219,681883.76,8152037.84,-16.70737250377831,-49.294097913291566
6252,2796685,358912,280832,0.820726752281189,verdadeiro,det_2796685.png,0.0,1.10358428955078,117.881118774414,256.0,687310.959999999,8152037.84,-16.706946376981996,-49.24321288706397
6253,2796943,358912,346880,0.688845455646515,falso,det_2796943.png,0.0,0.0,144.565551757812,245.009063720703,692594.8,8152037.84,-16.706519488668764,-49.19367344245268
6254,2797860,359168,71168,0.695695400238037,falso,det_2797860.png,128.904266357422,0.205047607421875,256.0,242.96533203125,670537.84,8152017.36,-16.708407995169356,-49.40047956019049
6255,2797939,359168,91392,0.681449115276337,falso,det_2797939.png,153.186828613281,0.0,256.0,256.0,672155.76,8152017.36,-16.708290066348695,-49.38530900342398
6256,2798014,359168,110592,0.682978212833405,falso,det_2798014.png,56.0859222412109,142.232849121094,193.91064453125,253.512329101562,673691.76,8152017.36,-16.708177079548808,-49.370906690125615
6257,2798414,359168,212992,0.703677475452423,falso,det_2798414.png,0.0,29.8832092285156,95.9909362792969,256.0,681883.76,8152017.36,-16.707557556492553,-49.2940962691904
6258,2798675,359168,279808,0.81112003326416,verdadeiro,det_2798675.png,0.0,0.320098876953125,101.569519042969,255.969177246094,687229.04,8152017.36,-16.707137949873328,-49.24397925948564
6259,2798752,359168,299520,0.711071848869324,falso,det_2798752.png,39.0196838378906,0.0,164.652816772461,161.86946105957,688806.0,8152017.36,-16.707011839815262,-49.22919405905929
6260,2800338,359424,195072,0.612964630126953,falso,det_2800338.png,0.0,0.206954956054688,85.1811218261719,133.6416015625,680450.16,8151996.88,-16.70785308484211,-49.307536224990365
6261,2800897,359424,338176,0.977579891681671,verdadeiro,det_2800897.png,86.5536193847656,0.0,256.0,255.960235595703,691898.48,8151996.88,-16.706946510307848,-49.20019834418091
6262,2800897,359424,338176,0.952439904212952,verdadeiro,det_2800897.png,0.0,0.110420227050781,86.3727188110352,255.952575683594,691898.48,8151996.88,-16.706946510307848,-49.20019834418091
6263,2802674,359680,282624,0.724551498889923,falso,det_2802674.png,151.366516113281,0.0594482421875,255.924072265625,255.785614013672,687454.319999999,8151976.4,-16.707490093984855,-49.24186369136091
6264,2802682,359680,284672,0.798262894153595,verdadeiro,det_2802682.png,91.3950805664062,0.0,255.97314453125,255.968414306641,687618.16,8151976.4,-16.70747702482289,-49.24032755963116
6265,2803595,359936,7936,0.974888801574707,verdadeiro,det_2803595.png,0.0,0.1658935546875,192.334930419922,255.970703125,665479.28,8151955.92,-16.70932473539245,-49.44790784820981
6266,2803595,359936,7936,0.906428098678589,verdadeiro,det_2803595.png,192.680786132812,0.0,256.0,256.0,665479.28,8151955.92,-16.70932473539245,-49.44790784820981
6267,2803912,359936,89088,0.630441904067993,falso,det_2803912.png,92.8489227294922,116.753601074219,152.861434936523,167.529815673828,671971.44,8151955.92,-16.70885874172874,-49.387032624510674
6268,2804018,359936,116224,0.979511499404907,verdadeiro,det_2804018.png,80.8275451660156,0.013275146484375,256.0,256.0,674142.32,8151955.92,-16.70869892533612,-49.36667730998229
6269,2804018,359936,116224,0.942922294139862,verdadeiro,det_2804018.png,0.0153121948242188,0.0,80.83203125,256.0,674142.32,8151955.92,-16.70869892533612,-49.36667730998229
6270,2804389,359936,211200,0.664893984794617,falso,det_2804389.png,0.0167617797851562,48.0656433105469,93.2465057373047,153.038558959961,681740.4,8151955.92,-16.708123801721438,-49.295435494755665
6271,2805589,360192,7936,0.97784411907196,verdadeiro,det_2805589.png,0.0,0.100692749023438,177.613342285156,255.942520141602,665479.28,8151935.44,-16.709509802280284,-49.44790635212397
6272,2805589,360192,7936,0.946727752685547,verdadeiro,det_2805589.png,177.419738769531,0.0,256.0,256.0,665479.28,8151935.44,-16.709509802280284,-49.44790635212397
6273,2806096,360192,137728,0.848666965961456,falso,det_2806096.png,0.668212890625,67.321647644043,256.0,255.994750976562,675862.64,8151935.44,-16.70875591448414,-49.350545252790425
6274,2806102,360192,139264,0.641264915466309,falso,det_2806102.png,0.0947265625,115.087432861328,99.7432250976562,256.0,675985.52,8151935.44,-16.708746718486783,-49.349393080870676
6275,2806114,360192,142336,0.658276081085205,falso,det_2806114.png,69.3731994628906,2.20730590820312,255.467803955078,253.716644287109,676231.28,8151935.44,-16.708728307248123,-49.3470887392116
6276,2806277,360192,184064,0.788647770881653,falso,det_2806277.png,0.0,6.11182403564453,88.9459838867188,112.39803314209,679569.52,8151935.44,-16.708475679969656,-49.315788388305734
6277,2806381,360192,210688,0.76616108417511,falso,det_2806381.png,19.0440216064453,74.8814392089844,141.880325317383,256.0,681699.44,8151935.44,-16.708312020730077,-49.29581789756351
6278,2806509,360192,243456,0.692959427833557,falso,det_2806509.png,117.657821655273,19.5625343322754,161.821670532227,56.684741973877,684320.88,8151935.44,-16.708107948646244,-49.27123914172316
6279,2806536,360192,250368,0.661937057971954,verdadeiro,det_2806536.png,0.0439834594726562,0.02166748046875,118.581909179688,256.0,684873.84,8151935.44,-16.70806452940578,-49.26605460448045
6280,2806543,360192,252160,0.918687760829926,verdadeiro,det_2806543.png,0.045166015625,0.08612060546875,132.508575439453,255.947998046875,685017.199999999,8151935.44,-16.708053251366007,-49.26471046771648
6281,2806543,360192,252160,0.828897058963776,verdadeiro,det_2806543.png,132.615417480469,0.0,256.0,255.955642700195,685017.199999999,8151935.44,-16.708053251366007,-49.26471046771648
6282,2806555,360192,255232,0.85199636220932,verdadeiro,det_2806555.png,0.0,0.058502197265625,137.782196044922,240.003265380859,685262.959999999,8151935.44,-16.708033897274774,-49.26240623568327
6283,2806555,360192,255232,0.783285319805145,verdadeiro,det_2806555.png,137.298980712891,0.1087646484375,256.0,247.53547668457,685262.959999999,8151935.44,-16.708033897274774,-49.26240623568327
6284,2806618,360192,271360,0.65127557516098,falso,det_2806618.png,13.1210861206055,74.1640472412109,101.000175476074,165.971694946289,686553.199999999,8151935.44,-16.707931867429124,-49.25030906779782
6285,2807583,360448,7936,0.964469313621521,verdadeiro,det_2807583.png,0.022857666015625,0.16680908203125,163.089263916016,256.0,665479.28,8151914.96,-16.70969486916468,-49.44790485601915
6286,2807583,360448,7936,0.959470868110657,verdadeiro,det_2807583.png,161.931854248047,0.0,256.0,256.0,665479.28,8151914.96,-16.70969486916468,-49.44790485601915
6287,2807909,360448,91392,0.707195460796356,falso,det_2807909.png,70.1776351928711,0.0,255.273101806641,256.0,672155.76,8151914.96,-16.709215372741674,-49.38530122168436
6288,2808046,360448,126464,0.701539397239685,falso,det_2808046.png,28.7751922607422,0.13983154296875,184.661193847656,251.239685058594,674961.52,8151914.96,-16.709008214639915,-49.358992953971686
6289,2808090,360448,137728,0.612274825572968,falso,det_2808090.png,61.5282287597656,0.0,256.0,255.947021484375,675862.64,8151914.96,-16.708940972543886,-49.35054366293728
6290,2808233,360448,174336,0.910482347011566,verdadeiro,det_2808233.png,0.0,0.002960205078125,150.671951293945,256.0,678791.28,8151914.96,-16.70872005331389,-49.323083737797354
6291,2808375,360448,210688,0.67727917432785,falso,det_2808375.png,1.68940734863281,0.0336761474609375,132.770797729492,124.42113494873,681699.44,8151914.96,-16.708497073593843,-49.29581625502177
6292,2809577,360704,7936,0.955637097358704,verdadeiro,det_2809577.png,0.0,0.09735107421875,149.106918334961,255.973266601562,665479.28,8151894.48,-16.70987993604564,-49.447903359895356
6293,2809577,360704,7936,0.949852824211121,verdadeiro,det_2809577.png,149.262390136719,0.0,256.0,256.0,665479.28,8151894.48,-16.70987993604564,-49.447903359895356
6294,2809832,360704,73216,0.615415871143341,falso,det_2809832.png,0.0,60.1132507324219,256.0,254.676910400391,670701.68,8151894.48,-16.709506478726833,-49.398934036324185
6295,2809947,360704,102656,0.671493709087372,falso,det_2809947.png,45.5715484619141,131.834991455078,190.32160949707,256.0,673056.88,8151894.48,-16.709334265298207,-49.376850245799766
6296,2811906,360960,93696,0.714984595775604,falso,det_2811906.png,130.339904785156,42.3712921142578,255.901123046875,202.366714477539,672340.079999999,8151874.0,-16.709571988674387,-49.383569813721984
6297,2812075,360960,136960,0.723273932933807,falso,det_2812075.png,65.402229309082,0.0,255.90234375,255.018844604492,675801.199999999,8151874.0,-16.709315684407574,-49.35111657106669
6298,2812088,360960,140288,0.675323307514191,falso,det_2812088.png,142.528167724609,0.0,256.0,166.69287109375,676067.44,8151874.0,-16.709295757888714,-49.34862019149462
6299,2812522,360960,251392,0.81858491897583,verdadeiro,det_2812522.png,107.715972900391,0.031982421875,256.0,256.0,684955.76,8151874.0,-16.708613235544178,-49.265281510339314
6300,2812523,360960,251648,0.886990666389465,verdadeiro,det_2812523.png,100.513458251953,0.0,256.0,255.969802856445,684976.24,8151874.0,-16.708611624160902,-49.265089490268274
6301,2812523,360960,251648,0.762031018733978,verdadeiro,det_2812523.png,0.0,0.0125732421875,101.17113494873,256.0,684976.24,8151874.0,-16.708611624160902,-49.265089490268274
6302,2814029,361216,126720,0.783510208129883,falso,det_2814029.png,138.240325927734,0.0,256.0,255.586456298828,674982.0,8151853.52,-16.70956186670781,-49.35879617836842
6303,2814249,361216,183040,0.880031049251556,verdadeiro,det_2814249.png,0.255836486816406,0.0,255.960113525391,184.740844726562,679487.6,8151853.52,-16.709222155461717,-49.31654999813966
6304,2814327,361216,203008,0.688468992710114,falso,det_2814327.png,128.586547851562,31.0463104248047,256.0,175.396057128906,681085.04,8151853.52,-16.709099641543297,-49.30157204492404
6305,2814357,361216,210688,0.724944472312927,falso,det_2814357.png,0.0,0.0,85.1106491088867,225.29866027832,681699.44,8151853.52,-16.70905223216437,-49.29581132727153
6306,2814364,361216,212480,0.751472234725952,falso,det_2814364.png,0.0,0.0,124.284622192383,116.924667358398,681842.8,8151853.52,-16.709041146902916,-49.29446716251557
6307,2814910,361216,352256,0.612119674682617,falso,det_2814910.png,68.0964965820312,0.025543212890625,202.786285400391,256.0,693024.88,8151853.52,-16.708149600888873,-49.1896255236453
6308,2815852,361472,82944,0.624497592449188,falso,det_2815852.png,7.12446594238281,0.0,189.454391479492,134.006866455078,671479.92,8151833.04,-16.710005019654197,-49.39163210394955
6309,2815915,361472,99072,0.653983294963837,falso,det_2815915.png,164.46159362793,83.023681640625,241.521591186523,151.873016357422,672770.16,8151833.04,-16.70991053860283,-49.379534007311264
6310,2816177,361472,166144,0.64403885602951,falso,det_2816177.png,93.6457061767578,176.190017700195,133.327575683594,225.778121948242,678135.92,8151833.04,-16.709510030423367,-49.32922213827153
6311,2816274,361472,190976,0.948177933692932,verdadeiro,det_2816274.png,0.196708679199219,0.0,255.910827636719,191.930114746094,680122.48,8151833.04,-16.709358648104043,-49.31059557841301
6312,2816364,361472,214016,0.754975140094757,falso,det_2816364.png,46.7989807128906,111.080535888672,216.635070800781,237.5625,681965.68,8151833.04,-16.7092166909105,-49.29331337708115
6313,2816369,361472,215296,0.704411149024963,falso,det_2816369.png,134.248687744141,7.0064697265625,256.0,151.604309082031,682068.079999999,8151833.04,-16.70920876208367,-49.29235325972566
6314,2816504,361472,249856,0.641705274581909,falso,det_2816504.png,0.0,0.203460693359375,95.3342514038086,256.0,684832.88,8151833.04,-16.708993000087247,-49.26643028941443
6315,2816508,361472,250880,0.913128733634949,verdadeiro,det_2816508.png,72.0432739257812,0.0,256.0,256.0,684914.8,8151833.04,-16.708986557610114,-49.2656622072697
6316,2818132,361728,156160,0.73738557100296,falso,det_2818132.png,37.0715980529785,0.0,130.232086181641,255.894073486328,677337.199999999,8151812.56,-16.709755479679238,-49.33670961852983
6317,2818250,361728,186368,0.947777092456818,verdadeiro,det_2818250.png,0.0512542724609375,0.0,135.308990478516,256.0,679753.84,8151812.56,-16.709571920952776,-49.31405041373128
6318,2818250,361728,186368,0.740480184555054,verdadeiro,det_2818250.png,135.410125732422,0.0,256.0,256.0,679753.84,8151812.56,-16.709571920952776,-49.31405041373128
6319,2818499,361728,250112,0.646998882293701,falso,det_2818499.png,0.0,0.507415771484375,130.734832763672,135.4736328125,684853.36,8151812.56,-16.70917643970349,-49.26623659773153
6320,2818753,361728,315136,0.973931908607483,verdadeiro,det_2818753.png,0.030517578125,0.0387115478515625,214.266845703125,179.489303588867,690055.28,8151812.56,-16.708761636013143,-49.21746401947928
6321,2818957,361728,367360,0.977155685424805,verdadeiro,det_2818957.png,0.0956573486328125,0.0,255.978378295898,195.309722900391,694233.199999999,8151812.56,-16.708420164636685,-49.178293358834665
6322,2818957,361728,367360,0.933786749839783,verdadeiro,det_2818957.png,0.0,195.082244873047,255.978088378906,256.0,694233.199999999,8151812.56,-16.708420164636685,-49.178293358834665
6323,2819704,361984,48128,0.952777147293091,verdadeiro,det_2819704.png,123.414863586426,0.0,255.97509765625,256.0,668694.64,8151792.08,-16.710576695519862,-49.41774584492338
6324,2819704,361984,48128,0.884394764900208,verdadeiro,det_2819704.png,0.0426025390625,0.0,120.793556213379,256.0,668694.64,8151792.08,-16.710576695519862,-49.41774584492338
6325,2819951,361984,111360,0.62627786397934,falso,det_2819951.png,71.5241851806641,63.5483856201172,187.548324584961,147.000686645508,673753.2,8151792.08,-16.71020819804602,-49.37031332079449
6326,2820083,361984,145152,0.616422712802887,falso,det_2820083.png,0.0168914794921875,62.2522583007812,77.9336929321289,197.285583496094,676456.56,8151792.08,-16.710006810437953,-49.34496526165243
